Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
7290516;St. George;St. George;;P;PPL;CA;Canada;;08;;;;3255;;239;America/Toronto;2019-08-08;Canada;43.24495,-80.25144
12076641;Baie Ste. Anne;Baie Ste. Anne;Baie-Sainte-Anne;P;PPL;CA;Canada;;04;1309;;;1319;;5;America/Moncton;2019-09-04;Canada;47.05231,-64.95355
12076642;South Pender Harbour;South Pender Harbour;;P;PPL;CA;Canada;;02;5929;;;1187;;14;America/Vancouver;2019-08-11;Canada;49.62202,-124.02484
12076644;Denman Island Trust Area;Denman Island Trust Area;;P;PPL;CA;Canada;;02;5926;;;1165;;45;America/Vancouver;2019-08-11;Canada;49.55189,-124.79881
12156821;North St.James Town;North St.James Town;;P;PPLX;CA;Canada;;08;3520;;;18615;;129;America/Toronto;2020-05-02;Canada;43.66962,-79.37525
12156831;Blake-Jones;Blake-Jones;;P;PPLX;CA;Canada;;08;3520;;;7727;;113;America/Toronto;2020-05-02;Canada;43.67617,-79.33739
12156835;Eringate-Centennial-West Deane;Eringate-Centennial-West Deane;;P;PPLX;CA;Canada;;08;3520;;;18588;;150;America/Toronto;2020-05-02;Canada;43.65802,-79.58044
12156854;Mount Pleasant East;Mount Pleasant East;;P;PPLX;CA;Canada;;08;3520;;;16775;;157;America/Toronto;2020-05-02;Canada;43.70485,-79.38492
12156857;Willowdale West;Willowdale West;;P;PPLX;CA;Canada;;08;3520;;;16936;;188;America/Toronto;2020-05-02;Canada;43.77121,-79.42756
12156865;Stonegate-Queensway;Stonegate-Queensway;;P;PPLX;CA;Canada;;08;3520;;;25051;;110;America/Toronto;2020-05-02;Canada;43.63552,-79.50113
3862981;Cañada de Gómez;Canada de Gomez;Canada de Gomez,Cañada de Gómez,Ciudad Evita,Ciudad de Gomez,Ciudad de Gómez,Kanada-de-Gomes,Канада-де-Гомес;P;PPLA2;AR;Argentina;;21;82056;;;36000;;93;America/Argentina/Cordoba;2020-06-10;Argentina;-32.81636,-61.39493
3980136;Cañadas de Obregón;Canadas de Obregon;Canadas,Canadas de Obregon,Cañadas,Cañadas de Obregón,Villa Obregon,Villa Obregón;P;PPLA2;MX;Mexico;;14;117;;;2625;;1866;America/Mexico_City;2018-11-03;Mexico;21.14925,-102.68735
8858948;Cañada del Tabaco;Canada del Tabaco;Canada del Tabaco,Canada del Tobaco,Cañada del Tabaco,Cañada del Tobaco,La Canada,La Cañada;P;PPL;MX;Mexico;;18;015;;;1636;;8;America/Mazatlan;2014-04-11;Mexico;21.70972,-105.35417
5363859;La Cañada Flintridge;La Canada Flintridge;Flintridge,La Canada,La Canada Flintridge,La Cañada Flintridge,La Kanjada Flintridz,La-Kan'jada-Flintridzh,la kanyada flyntrydj,la kanyada flyntryj  kalyfrnya,la kyanada phlintarija,lakanyadapeullinteuliji,Ла Канјада Флинтриџ,Ла-Каньяда-Флинтридж,لا كانيادا فلينتريدج,لا کاناڈا فلینٹریڈگی، کیلیفورنیا,لا کانیادا فلینتریج، کالیفرنیا,ला क्यानाडा फ्लिन्टरिज,라카냐다플린트리지;P;PPL;US;United States;;CA;037;;;20246;362;365;America/Los_Angeles;2011-05-14;United States;34.19917,-118.18785
5887048;Armstrong;Armstrong;Armstrong,a mu si te lang,armstrang  brytysh klmbya,Армстронг,آرمسترانگ، بریتیش کلمبیا,آرمسٹرانگ,آرمسٹرانگ، برٹش کولمبیا,阿姆斯特朗;P;PPL;CA;Canada;;02;5937;5937028;;4275;;359;America/Vancouver;2019-02-26;Canada;50.44979,-119.20235
5894164;Barrhead;Barrhead;Barhedas,Barkhed,ba er hei de,Бархед,巴尔黑德;P;PPL;CA;Canada;;01;;;;4579;;656;America/Edmonton;2021-12-22;Canada;54.13345,-114.40211
5897209;Bécancour;Becancour;Becancour,Bekankur,Bécancour,bkankwr  kbk,bykankwr  kybk,byknkwr,Беканкур,بيكانكور، كيبك,بکانکور، کبک,بیکنکور;P;PPL;CA;Canada;;10;17;38010;;11134;;9;America/Toronto;2019-08-11;Canada;46.34106,-72.43224
5907364;Brampton;Brampton;Brampton,Bramptonas,Bramptono,Bramptun,XPN,baraimpatana,beulaemteon,braimpatana,brambtwn,bramptan,bramtana,bremptana,brmptwn  antaryw,bu lan pu dun,buranputon,piramptan,Брамптон,Брамптън,برامبتون,برامپٹن، انٹاریو,برمپتون، انتاریو,بریمپٹن,ब्राम्टन,ब्रैंपटन,ਬਰੈਂਪਟਨ,બ્રેમ્પ્ટન,பிராம்ப்டன்,బ్రాంప్టన్,ബ്രംപ്ടൺ,බ්‍රැම්ටන්,ブランプトン,布兰普顿,브램턴;P;PPL;CA;Canada;;08;;;;593638;;221;America/Toronto;2021-12-21;Canada;43.68341,-79.76633
5913414;Caledon;Caledon;Kaledon,kailedana,kalydwn,karedon,Каледон,كاليدون,کیلڈون,ਕੈਲੇਡਨ,カレドン;P;PPL;CA;Canada;;08;3521;;;66502;;437;America/Toronto;2021-12-25;Canada;43.86544,-79.99322
5919850;Chapais;Chapais;Chapais;P;PPL;CA;Canada;;10;10;99020;;1824;;399;America/Toronto;2016-06-22;Canada;49.78344,-74.84919
5921147;Chibougamau;Chibougamau;Chibougamau,Shibugamo,YMT,chbwgamaw,shybwghamw,shybwkamw,Шибугамо,شيبوغامو,شیبوکامو,چبوگاماؤ;P;PPL;CA;Canada;;10;10;99025;;7563;;407;America/Toronto;2018-02-24;Canada;49.91684,-74.36586
5928337;Coteau-du-Lac;Coteau-du-Lac;;P;PPL;CA;Canada;;10;16;71040;;7044;;46;America/Toronto;2019-08-13;Canada;45.30008,-74.18253
5933885;Cumberland;Cumberland;;P;PPL;CA;Canada;;02;5926;5926014;;3753;;165;America/Vancouver;2021-12-27;Canada;49.61634,-125.03613
5937577;Deloraine;Deloraine;;P;PPL;CA;Canada;;03;;;;1068;;503;America/Winnipeg;2008-04-11;Canada;49.19082,-100.49477
5942913;Dryden;Dryden;YHD;P;PPL;CA;Canada;;08;;;;8195;;387;America/Winnipeg;2010-09-22;Canada;49.78334,-92.75032
5955948;Fort Saskatchewan;Fort Saskatchewan;Fort Saskacevanas,Fort Saskachevan,Fort Saskačevanas,Fort-Saskachevan,frt saskachwan,fwrt saskatshwan,sa si ka che wen bao,Форт Саскачеван,Форт-Саскачеван,فرت ساسکاچوان,فورت ساسكاتشوان,فورٹ ساسکیچوان,萨斯喀彻温堡;P;PPL;CA;Canada;;01;4811056;;;14957;;627;America/Edmonton;2020-05-30;Canada;53.69814,-113.21382
5960971;Gibsons;Gibsons;;P;PPL;CA;Canada;;02;5929;5929005;;6821;;16;America/Vancouver;2019-02-26;Canada;49.39539,-123.50555
5972961;Headingley;Headingley;;P;PPL;CA;Canada;;03;;;;3215;;239;America/Winnipeg;2013-07-18;Canada;49.8753,-97.40896
5975034;High Prairie;High Prairie;Khaj Preri,ZHP,Хај Прери;P;PPL;CA;Canada;;01;;;;2878;;593;America/Edmonton;2008-04-11;Canada;55.4334,-116.4858
6035615;Lacombe;Lacombe;Lakom,la ke mu,lakwmb,lkwmb,Лаком,لاكومب,لاکومب، البرٹا,لکومب,拉科姆;P;PPL;CA;Canada;;01;;;;13057;;853;America/Edmonton;2021-11-11;Canada;52.46681,-113.7353
6061979;Lumsden;Lumsden;;P;PPL;CA;Canada;;11;;;;1824;;496;America/Regina;2021-12-24;Canada;50.65009,-104.86783
6072206;Mercier;Mercier;;P;PPLA3;CA;Canada;;10;16;67045;;10121;;46;America/Toronto;2020-11-11;Canada;45.3105,-73.73976
6073290;Middleton;Middleton;;P;PPL;CA;Canada;;07;;;;1391;;40;America/Halifax;2019-08-08;Canada;45.71659,-63.17932
6074409;Mimico;Mimico;;P;PPLX;CA;Canada;;08;3520;;;33964;;101;America/Toronto;2020-05-02;Canada;43.61616,-79.51269
6075359;Mississauga Beach;Mississauga Beach;;P;PPL;CA;Canada;;08;3526;;;4662;;85;America/Toronto;2020-05-31;Canada;43.25876,-79.08625
6077338;Mont-Saint-Grégoire;Mont-Saint-Gregoire;Mont-Saint-Gregoire,Mont-Saint-Grégoire;P;PPL;CA;Canada;;10;16;56097;;3086;;40;America/Toronto;2017-02-01;Canada;45.33338,-73.16585
6082231;Mount Pearl;Mount Pearl;;P;PPL;CA;Canada;;05;;;;23120;;109;America/St_Johns;2021-11-11;Canada;47.51659,-52.78135
6087892;Niagara Falls;Niagara Falls;Najagara Fols,Niagara Akvofalo,Niagara Falls,Niagara Folsas,Niagara-Folls,Niagara-Fols,XLV,naiagalapolseu,naiagaraforuzu,ni ya jia la pu bu cheng,nyagara falz  antaryw,nyagra falz,nyajara fwlz,Најагара Фолс,Ниагара-Фолс,Ніагара-Фоллс,نياجارا فولز,نیاگارا فالز، انتاریو,نیاگرا فالز,نیاگرا فالز، انٹاریو,ナイアガラフォールズ,尼亚加拉瀑布城,나이아가라폴스;P;PPL;CA;Canada;;08;;;;82000;;184;America/Toronto;2021-08-01;Canada;43.10012,-79.06627
6089426;North Bay;North Bay;Nort Bej,Nort-Bej,YYB,bei wan,nosubei,nwrth bay,nwrth by,Норт Беј,Норт-Бей,نارتھ بے,نورث باي,نورث بی,ノースベイ,北灣;P;PPL;CA;Canada;;08;3548;;;50396;;206;America/Toronto;2019-09-05;Canada;46.3168,-79.46633
6089661;North Cowichan;North Cowichan;kawytshan alshmalyt,كاويتشان الشمالية;P;PPL;CA;Canada;;02;5919;5919008;;29676;;145;America/Vancouver;2021-12-21;Canada;48.84133,-123.68596
6092095;Oakridge;Oakridge;;P;PPLX;CA;Canada;;08;3520;;;13845;;137;America/Toronto;2020-05-06;Canada;43.69686,-79.28028
6092873;Oka;Oka;Oka,awka,awka  kbk,أوكا,اوکا، کبک;P;PPL;CA;Canada;;10;15;72032;;1254;;47;America/Toronto;2019-08-08;Canada;45.46489,-74.08892
6101606;Petawawa;Petawawa;Petawawa,YWA;P;PPL;CA;Canada;;08;;;;17187;;143;America/Toronto;2021-11-13;Canada;45.89452,-77.28007
6112608;Powell River;Powell River;Pauel River,Powell River,YPW,bwyl ryfr,Пауел Ривер,بويل ريفر;P;PPL;CA;Canada;;02;5927;5927008;;13157;;41;America/Vancouver;2021-12-21;Canada;49.83278,-124.52368
6113466;Princeville;Princeville;;P;PPL;CA;Canada;;07;;;;5571;;43;America/Halifax;2010-09-23;Canada;45.76684,-61.29853
6116548;Rankin Inlet;Rankin Inlet;Rankin Inlet,Rankin-Inlet,YRT,Ранкин-Инлет,Ранкін-Інлет,رنکن ان لٹ، نناوت;P;PPLL;CA;Canada;;14;;;;2334;;1;America/Rankin_Inlet;2016-05-05;Canada;62.80906,-92.08534
6122091;Richmond Hill;Richmond Hill;Richmond Khil,Richmond-Gill,Richmond-Khill,lichimeondeuhil,lie zhi wen shan,ritchimondohiru,rychmwnd hyl  antaryw,rytshmwnd hyl,Ричмонд Хил,Ричмонд-Гілл,Ричмонд-Хилл,ريتشموند هيل,ریچموند هیل، انتاریو,リッチモンドヒル,列治文山,烈治文山,리치먼드힐;P;PPL;CA;Canada;;08;3519;;;195022;;232;America/Toronto;2021-12-21;Canada;43.87111,-79.43725
6137353;Saint-Alexandre;Saint-Alexandre;;P;PPL;CA;Canada;;10;;;;1304;;74;America/Toronto;2019-08-10;Canada;45.5001,-75.74935
6137383;Saint-Ambroise;Saint-Ambroise;;P;PPL;CA;Canada;;10;;;;1655;;92;America/Toronto;2019-08-10;Canada;46.07647,-73.55636
6137576;Saint-Charles;Saint-Charles;;P;PPL;CA;Canada;;10;;;;1482;;12;America/Toronto;2019-08-10;Canada;45.70288,-73.55417
6137941;Sainte-Julie;Sainte-Julie;Sent Zhili,sant jwly,snt-zhwly  kbk,Сент Жили,سانت جولي,سنت-ژولی، کبک,سین-جلے، کیوبک;P;PPL;CA;Canada;;10;16;59010;;29019;;37;America/Toronto;2021-11-11;Canada;45.58338,-73.33246
6138625;Saint-Léonard;Saint-Leonard;;P;PPLX;CA;Canada;;10;06;66023;LN;73423;;43;America/Toronto;2019-02-26;Canada;45.58773,-73.59501
6138815;Saint-Nazaire;Saint-Nazaire;;P;PPLA3;CA;Canada;;10;02;93045;;0;;148;America/Toronto;2016-07-01;Canada;48.58944,-71.55247
6139678;Saltair;Saltair;;P;PPL;CA;Canada;;02;;;;2069;;67;America/Vancouver;2019-08-11;Canada;48.94963,-123.76939
6156102;Steinbach;Steinbach;Stajnbak,Stajnbek,si tan ba ke,Стайнбак,Стайнбек,Стајнбак,سٹین بیچ، مانیٹوبا,سٹینباخ,斯坦巴克;P;PPL;CA;Canada;;03;;;;15829;;263;America/Winnipeg;2021-11-13;Canada;49.52579,-96.68451
6159905;Surrey;Surrey;Sari,Suri,Surrej,sare,seoli,su li,swry,swry  kwlwmbya albrytanyt,Сари,Суррей,Съри,סארי,سوري، كولومبيا البريطانية,سوری,サレー,素里,서리;P;PPL;CA;Canada;;02;5915;5915004;;394976;;82;America/Vancouver;2019-02-26;Canada;49.10635,-122.82509
6165406;Thompson;Thompson;Thompson,Tompson,YTH,tang pu sen,twmbswn,Томпсон,تومبسون,تھامپسن، مینی ٹوبا,تھومپسن,汤普森;P;PPL;CA;Canada;;03;;;;13678;;205;America/Winnipeg;2021-11-10;Canada;55.7435,-97.85579
6173241;Val-Morin;Val-Morin;Val-Morin;P;PPL;CA;Canada;;10;15;78005;;2772;;335;America/Toronto;2016-06-22;Canada;46.00008,-74.18251
6176421;Wasaga Beach;Wasaga Beach;Wasaga,Wasaga Beach;P;PPL;CA;Canada;;08;;;;20675;;188;America/Toronto;2021-12-25;Canada;44.5168,-80.01637
6177869;Welland;Welland;Veland,Velland,Welland,uerando,wei lan,wellaendeu,wlnd  antaryw,wyland,Веланд,Велланд,ولند، انتاریو,ويلاند,ویلینڈ,ウェランド,威蘭,웰랜드;P;PPL;CA;Canada;;08;;;;52293;;180;America/Toronto;2021-11-10;Canada;42.98342,-79.24958
6183590;Woburn;Woburn;;P;PPLX;CA;Canada;;08;3520;;;53485;;157;America/Toronto;2020-05-02;Canada;43.76657,-79.22773
7870895;Roncesvalles;Roncesvalles;;P;PPLX;CA;Canada;;08;3520;;;14974;;105;America/Toronto;2020-05-02;Canada;43.64887,-79.45016
7870931;Skatepark;Skatepark;;P;PPLX;CA;Canada;;08;;;;1500;;93;America/Toronto;2011-06-20;Canada;44.25122,-76.94424
7871314;Woodbine-Lumsden;Woodbine-Lumsden;;P;PPLX;CA;Canada;;08;3520;;;7865;;129;America/Toronto;2020-05-02;Canada;43.69214,-79.3097
11203928;Silver Berry;Silver Berry;;P;PPLX;CA;Canada;;01;;;;8089;713;713;America/Edmonton;2018-01-09;Canada;53.45787,-113.3817
12070761;Hayes Subdivision;Hayes Subdivision;;P;PPL;CA;Canada;;07;1207;;;1121;;49;America/Halifax;2019-08-09;Canada;45.05519,-64.58795
12156832;Forest Hill North;Forest Hill North;;P;PPLX;CA;Canada;;08;3520;;;12806;;177;America/Toronto;2020-05-02;Canada;43.70422,-79.42814
12156884;O'Connor-Parkview;O'Connor-Parkview;;P;PPLX;CA;Canada;;08;3520;;;18675;;125;America/Toronto;2020-05-02;Canada;43.7068,-79.31223
12156896;Bedford Park-Nortown;Bedford Park-Nortown;;P;PPLX;CA;Canada;;08;3520;;;23236;;182;America/Toronto;2020-05-02;Canada;43.73149,-79.42023
12156902;Elms-Old Rexdale;Elms-Old Rexdale;;P;PPLX;CA;Canada;;08;3520;;;9456;;136;America/Toronto;2020-05-02;Canada;43.72152,-79.54898
12188907;Trent Lakes;Trent Lakes;;P;PPLA3;CA;Canada;;08;3515;;;0;;310;America/Toronto;2020-10-05;Canada;44.72452,-78.45831
8859053;La Cañada;La Canada;La Canada,La Cañada;P;PPL;MX;Mexico;;15;087;;;1512;;2772;America/Mexico_City;2014-04-11;Mexico;19.48639,-99.59889
5907983;Brant;Brant;;P;PPL;CA;Canada;;08;;;;34415;;245;America/Toronto;2010-09-22;Canada;43.1334,-80.34967
5909294;Brockville;Brockville;Brokvil,Brokvil',Brokvill,Brukvailas,XBR,brakwyl,brwk-wl,brwkfyl,bu luo ke wei er,burokkubiru,Броквил,Броквилл,Броквіл,Броквіль,براکویل,بروكفيل,بروک ولے,بروک-ول,ブロックビル,布羅克維爾;P;PPL;CA;Canada;;08;;;;23886;;93;America/Toronto;2019-09-05;Canada;44.59132,-75.68705
5921091;Chetwynd;Chetwynd;YCQ;P;PPL;CA;Canada;;02;5955;5955010;;2587;615;653;America/Dawson_Creek;2019-02-26;Canada;55.69988,-121.63627
5924579;Cobourg;Cobourg;Cobourg,Koburg,XGJ,ke bao,kwbwrgh,Кобург,كوبورغ,科堡;P;PPL;CA;Canada;;08;;;;18099;;82;America/Toronto;2013-11-02;Canada;43.95977,-78.16515
5937819;Denman Island;Denman Island;ostrov Denman,остров Денман;P;PPL;CA;Canada;;02;;;;1020;;8;America/Vancouver;2019-12-17;Canada;49.53294,-124.8195
5938187;Deseronto;Deseronto;;P;PPL;CA;Canada;;08;;;;1897;;96;America/Toronto;2008-04-11;Canada;44.20012,-77.04944
5940934;Dolbeau-Mistassini;Dolbeau-Mistassini;Dolbeau-Mistassini,Dolbo Mistasini,YDO,dwlbw mystasyny  kybk,dwlbw-mystasyny  kbk,Долбо Мистасини,دولبو ميستاسيني، كيبك,دولبو-میستاسینی، کبک,ڈالبیاؤ مسٹاسنی;P;PPL;CA;Canada;;10;02;92022;;12916;;127;America/Toronto;2016-02-24;Canada;48.8786,-72.23142
5948587;Humbermede;Humbermede;Emery;P;PPLX;CA;Canada;;08;3520;;;15545;;148;America/Toronto;2020-05-02;Canada;43.7525,-79.54417
5961417;Gimli;Gimli;Gimli,YGM,gimali,Гимли,गिमली;P;PPL;CA;Canada;;03;;;;2246;;221;America/Winnipeg;2021-11-12;Canada;50.63362,-96.99066
5975503;Hinton;Hinton;Hinton,Khinton,YJP,Хинтон,ہنٹن، البرٹا;P;PPL;CA;Canada;;01;;;;9889;;1022;America/Edmonton;2013-09-22;Canada;53.40009,-117.58567
5983626;Invermere;Invermere;;P;PPL;CA;Canada;;02;5901;5901039;;3391;;803;America/Edmonton;2021-12-27;Canada;50.51666,-116.03538
5991080;Kensington;Kensington;Kensington,Кенсингтон;P;PPL;CA;Canada;;09;;;;1619;;33;America/Halifax;2021-12-27;Canada;46.43343,-63.64871
6042689;Lac-Simon;Lac-Simon;;P;PPL;CA;Canada;;10;15;78115;;1243;;245;America/Toronto;2019-08-08;Canada;46.15699,-74.74129
6054578;Lions Bay;Lions Bay;;P;PPL;CA;Canada;;02;5915;5915065;;1334;;66;America/Vancouver;2021-12-27;Canada;49.45218,-123.2376
6067472;Marystown;Marystown;;P;PPL;CA;Canada;;05;;;;2697;;17;America/St_Johns;2019-08-08;Canada;47.16663,-55.14829
6073363;Midland;Midland;Midland,mei de lan,mydland,mydlnd  antaryw,Мидланд,Мідланд,ميدلاند,میدلند، انتاریو,美德兰;P;PPL;CA;Canada;;08;;;;24353;;195;America/Toronto;2019-08-08;Canada;44.7501,-79.88296
6094573;Osgoode;Osgoode;Osgoode Village;P;PPLA4;CA;Canada;;08;3506;3506008;;2578;;92;America/Toronto;2019-08-08;Canada;45.14887,-75.59778
6110611;Pont Rouge;Pont Rouge;;P;PPL;CA;Canada;;10;02;92015;;7518;;135;America/Toronto;2016-06-22;Canada;48.88332,-72.08247
6118158;Red Deer;Red Deer;Red Deer,Red Dir,Red Dyras,Red-Dir,YQF,hong lu shi,rd dyr,reddodia,ryڈ ڈyyr  albrٹa,Ред Дир,Ред-Дир,Ред-Дір,רד דיר,رد دير,رد دیر,ریڈ ڈئر,ریڈ ڈئیر، البرٹا,レッドディア,红鹿市;P;PPL;CA;Canada;;01;;;;73593;;856;America/Edmonton;2008-04-11;Canada;52.26682,-113.802
6138791;Saint-Michel;Saint-Michel;;P;PPL;CA;Canada;;10;06;66023;VS;1558;;37;America/Toronto;2019-08-08;Canada;45.56758,-73.62168
6138968;Saint-Prime;Saint-Prime;;P;PPL;CA;Canada;;10;02;91035;;1021;;119;America/Toronto;2020-05-06;Canada;48.59242,-72.33555
6154897;St. Adolphe;St. Adolphe;;P;PPL;CA;Canada;;03;;;;1362;;234;America/Winnipeg;2019-08-09;Canada;49.6744,-97.11124
6166739;Timmins;Timmins;Timins,Timmins,YTS,di ming si,timinseu,timinzu,tymyns,tymyns  antaryw,tymynz,Тиминс,Тимминс,Тіммінс,טימינס,تيمينز,تیمینس، انتاریو,ٹیمنز,ティミンズ,蒂明斯,티민스;P;PPL;CA;Canada;;08;;;;41788;;301;America/Toronto;2021-11-10;Canada;48.46686,-81.33312
6175059;Wainwright;Wainwright;Vejnrajt,Wainwright,Вејнрајт;P;PPL;CA;Canada;;01;;;;6270;;680;America/Edmonton;2021-12-25;Canada;52.83482,-110.85342
6177893;Wellesley;Wellesley;;P;PPL;CA;Canada;;08;3530;3530027;;3246;;361;America/Toronto;2019-08-13;Canada;43.47691,-80.76209
6179268;Weston;Weston;;P;PPLX;CA;Canada;;08;3520;;;17992;;133;America/Toronto;2020-05-02;Canada;43.70359,-79.51513
6180144;Whistler;Whistler;Uislur,Uistler,Visler,Vistler,Vistlera,Vistleris,Whistler,Whistler Village,Whistler i British Columbia,YWS,hwiseulleo,uisura,wei shi na,wyslr  kwlwmbya albrytanyt,Вислер,Вістлер,Уислър,Уистлер,ويسلر، كولومبيا البريطانية,ウィスラー,威士拿,휘슬러;P;PPL;CA;Canada;;02;5931;5931020;;8713;;673;America/Vancouver;2019-09-17;Canada;50.11817,-122.95396
6183141;Wingham;Wingham;wyngham  antaryw,وینگهام، انتاریو;P;PPL;CA;Canada;;08;3540;3540055;;2934;;318;America/Toronto;2021-12-25;Canada;43.88793,-81.31145
6325486;Château-Richer;Chateau-Richer;;P;PPL;CA;Canada;;10;03;21035;;3563;;6;America/Toronto;2016-06-22;Canada;46.96031,-71.03219
6325529;Montmagny;Montmagny;Monmani,Montmagny,Saint Thomas de Montmagny,St. Thomas de Montmagny,mwnmayyny  kbk,mwntmaghny  kybk,Монмані,Монмањи,مونتماغني، كيبك,مونمایینی، کبک;P;PPL;CA;Canada;;10;12;18050;;11724;;15;America/Toronto;2021-02-20;Canada;46.98043,-70.55493
6639619;Sainte Catherine de la Jacques Cartier;Sainte Catherine de la Jacques Cartier;;P;PPL;CA;Canada;;10;03;22005;;5021;;159;America/Toronto;2016-06-22;Canada;46.85244,-71.62056
6943834;Carleton;Carleton;;P;PPLL;CA;Canada;;10;11;06013;;1101;;13;America/Toronto;2020-05-30;Canada;48.10252,-66.11962
6945979;Lillooet;Lillooet;Cayoosh Flat;P;PPL;CA;Canada;;02;5931;5931026;;2324;;276;America/Vancouver;2021-12-27;Canada;50.6856,-121.942
6945986;La Malbaie;La Malbaie;La Malbaie,La Malbe,YML,la malbh  kbk,lamalbay,malby,Ла Малбе,لا مالبه، کبک,لامالبائ,مالبي;P;PPL;CA;Canada;;10;03;15013;;8959;;16;America/Toronto;2018-02-24;Canada;47.654,-70.15268
8285452;Ancaster;Ancaster;Ankaster,ankstr  antaryw,Анкастер,انکستر، انتاریو;P;PPL;CA;Canada;;08;;;;40557;;253;America/Toronto;2021-12-21;Canada;43.21806,-79.98716
8616967;Maria;Maria;;P;PPL;CA;Canada;;10;11;06005;;1124;;7;America/Toronto;2019-08-08;Canada;48.1749,-65.98595
12076646;Shediac Bridge-Shediac River;Shediac Bridge-Shediac River;;P;PPL;CA;Canada;;04;1307;;;1098;;8;America/Moncton;2019-08-11;Canada;46.26886,-64.60047
12076652;Greater Lakeburn;Greater Lakeburn;;P;PPL;CA;Canada;;04;1307;;;1014;;48;America/Moncton;2019-08-12;Canada;46.07651,-64.66818
12156838;Dovercourt-Wallace Emerson-Junction;Dovercourt-Wallace Emerson-Junction;;P;PPLX;CA;Canada;;08;3520;;;36625;;118;America/Toronto;2020-05-02;Canada;43.66568,-79.43854
12156895;Humber Heights-Westmount;Humber Heights-Westmount;;P;PPLX;CA;Canada;;08;3520;;;10948;;146;America/Toronto;2020-05-02;Canada;43.69223,-79.52242
12156905;High Park-Swansea;High Park-Swansea;;P;PPLX;CA;Canada;;08;3520;;;23925;;97;America/Toronto;2020-05-02;Canada;43.64506,-79.46787
5883345;Alderwood;Alderwood;;P;PPLX;CA;Canada;;08;3520;;;12054;;106;America/Toronto;2020-05-02;Canada;43.60348,-79.54604
5921060;Chestermere;Chestermere;Chestermere Lake,Chestermir,Честермир;P;PPL;CA;Canada;;01;;;;3590;;1022;America/Edmonton;2021-12-23;Canada;51.03341,-113.81867
5927235;Cookshire-Eaton;Cookshire-Eaton;;P;PPL;CA;Canada;;10;05;41038;;1568;;239;America/Toronto;2016-06-22;Canada;45.41675,-71.6324
5938513;Deux-Montagnes;Deux-Montagnes;;P;PPL;CA;Canada;;10;15;72010;;17402;;29;America/Toronto;2016-06-22;Canada;45.53455,-73.90168
5956869;Fox Creek;Fox Creek;Foks Krik,Фокс Крик;P;PPL;CA;Canada;;01;;;;2457;;832;America/Edmonton;2008-04-11;Canada;54.40007,-116.80238
5975182;Hillcrest Village;Hillcrest Village;;P;PPLX;CA;Canada;;08;3520;;;16934;;187;America/Toronto;2020-05-02;Canada;43.80486,-79.35442
5976783;Hope;Hope;Goup,Hope,YHE,he pu,hwb,Гоуп,هوب,合普;P;PPL;CA;Canada;;02;5909;5909009;;4598;;45;America/Vancouver;2019-02-26;Canada;49.38299,-121.44144
5987650;Joliette;Joliette;Joliette,XJL,Zhol'et,Zholijet,jwlyyt  kybk,zhwlyt,Жолијет,Жольєт,جولييت، كيبك,جولیٹ,ژولیت;P;PPL;CA;Canada;;10;14;61020;;34772;;57;America/Toronto;2016-06-20;Canada;46.0164,-73.4236
