Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
2982839;Roquetoire;Roquetoire;Roktuar,Roquetoire,luo ke tu wa er,rwkywytwyr,Роктуар,روكيويتوير,罗克图瓦尔;P;PPL;FR;France;;32;62;625;62721;1643;;38;Europe/Paris;2016-02-18;France;50.67029,2.34307
2982862;Roquefort;Roquefort;Roquefort;P;PPL;FR;France;;75;47;471;47225;1261;;73;Europe/Paris;2020-01-08;France;44.17412,0.55871
2982863;Roquefort;Roquefort;Roquefort;P;PPL;FR;France;;75;40;402;40245;2050;;72;Europe/Paris;2020-01-08;France;44.03419,-0.32196
2983041;Romagny;Romagny;Romagny;P;PPL;FR;France;;28;50;501;50436;1076;;153;Europe/Paris;2016-02-18;France;48.63931,-0.96605
2983221;Rocheservière;Rocheserviere;Rocheserviere,Rocheservière;P;PPL;FR;France;;52;85;852;85190;2404;;47;Europe/Paris;2020-10-14;France;46.93851,-1.5098
2983382;Rivières;Rivieres;Rivieres,Rivières;P;PPL;FR;France;;75;16;161;16280;1905;;96;Europe/Paris;2019-10-09;France;45.75311,0.36104
2983735;Riaillé;Riaille;Ree,Riaille,Riaillé,Rialeg,li ai lai,Рєє,里艾莱;P;PPL;FR;France;;52;44;445;44144;1916;;50;Europe/Paris;2020-09-10;France;47.51917,-1.29598
2984339;Ravières;Ravieres;Ravieres,Ravières;P;PPL;FR;France;;27;89;892;89321;1011;;191;Europe/Paris;2016-02-18;France;47.73475,4.22777
2984719;Quillan;Quillan;Kijan,Quilhan,Quillan,qu yi lang,Кийан,Киян,Кіян,屈伊朗;P;PPL;FR;France;;76;11;112;11304;3893;;291;Europe/Paris;2020-05-07;France;42.87549,2.18142
2985067;Pulligny;Pulligny;Pjullin'i,Pulligny,pi li ni,Пюллиньи,Пюлліньї,皮利尼;P;PPL;FR;France;;44;54;543;54437;1205;;236;Europe/Paris;2018-11-06;France;48.53893,6.14426
2985142;Puget-Théniers;Puget-Theniers;Lo Puget Tenier,Lo Puget de Tenier,Pjuzhe-Ten'e,Podium Thenarium,Puget-Theniers,Puget-Théniers,bwjyt thynyrs,pi re tai nie er,Пюже-Тенье,Пюже-Теньє,بوجيت ثينيرس,皮热泰涅尔;P;PPL;FR;France;;93;06;062;06099;1854;;407;Europe/Paris;2019-08-07;France;43.95598,6.89378
2985304;Pringy;Pringy;Pringy;P;PPL;FR;France;;11;77;772;77378;2569;;74;Europe/Paris;2016-02-18;France;48.51815,2.56333
2985512;Précigné;Precigne;Precigne,Presin'e,Précigné,Пресіньє;P;PPL;FR;France;;52;72;721;72244;2768;;36;Europe/Paris;2020-12-10;France;47.76639,-0.32468
2985810;Pouldergat;Pouldergat;Pouldergat,Pouldregad,Pul'derga,pu er dai er jia,Пульдерга,普尔代尔加;P;PPL;FR;France;;53;29;294;29224;1347;;74;Europe/Paris;2020-06-10;France;48.04307,-4.32737
2985865;Pougues-les-Eaux;Pougues-les-Eaux;Pougues,Pougues-les-Eaux;P;PPL;FR;France;;27;58;583;58214;2500;;201;Europe/Paris;2016-02-18;France;47.07518,3.1015
2986077;Porcelette;Porcelette;Porcelette,Porselett,bo er se lai te,Порселетт,波尔瑟莱特;P;PPL;FR;France;;44;57;573;57550;2550;;242;Europe/Paris;2018-08-08;France;49.15657,6.65513
2986105;Pont-Saint-Pierre;Pont-Saint-Pierre;Pont-Saint-Pierre;P;PPL;FR;France;;28;27;271;27470;1092;;14;Europe/Paris;2016-02-18;France;49.33561,1.27601
2986121;Pontrieux;Pontrieux;Pontrev,Pontrieux;P;PPL;FR;France;;53;22;222;22250;1301;;12;Europe/Paris;2020-08-12;France;48.69755,-3.15948
2986224;Pont de Vivaux;Pont de Vivaux;Le Pont-de-Vivaux,Pont de Vivaux;P;PPLX;FR;France;;93;13;133;13055;4114;;25;Europe/Paris;2018-08-22;France;43.27604,5.41586
2986454;Pollionnay;Pollionnay;Pol'jonne,Pollionnay,Польйонне;P;PPL;FR;France;;84;69;691;69154;1670;;427;Europe/Paris;2019-06-05;France;45.76459,4.66112
2986457;Polliat;Polliat;Polliat;P;PPL;FR;France;;84;01;012;01301;2221;;225;Europe/Paris;2016-02-18;France;46.24849,5.12658
2986588;Pocé-sur-Cisse;Poce-sur-Cisse;Poce,Poce-sur-Cisse,Pocé,Pocé-sur-Cisse,Pose-sjur-Siss,xi si he pan bo sai,Посе-сюр-Сісс,西斯河畔波塞;P;PPL;FR;France;;24;37;373;37185;1516;;59;Europe/Paris;2019-03-26;France;47.4433,0.99142
2986638;Plounévez-Quintin;Plounevez-Quintin;Plounevez-Kintin,Plounevez-Quintin,Plounévez-Quintin;P;PPL;FR;France;;53;22;222;22229;1101;;175;Europe/Paris;2020-08-12;France;48.28995,-3.23134
2986815;Fréhel;Frehel;;P;PPL;FR;France;;53;22;221;22179;1532;;55;Europe/Paris;2018-04-05;France;48.63333,-2.36667
2986965;Plailly;Plailly;Plai,Plailly,pu lai li,Плаї,普莱利;P;PPL;FR;France;;32;60;604;60494;1661;;106;Europe/Paris;2016-02-18;France;49.10288,2.58549
2987222;Pierrevert;Pierrevert;P'erver,Peiraverd,Peiravèrd,Peireverd,Perrver,Pierrevert,Pèirevèrd,pi ye er lei wei er,Пьервер,Пєррвер,皮耶尔勒韦尔;P;PPL;FR;France;;93;04;044;04152;3564;;428;Europe/Paris;2019-08-07;France;43.81137,5.74958
2987879;Perrignier;Perrignier;Perrignier;P;PPL;FR;France;;84;74;744;74210;1504;;547;Europe/Paris;2019-06-05;France;46.30558,6.43928
2988511;Parigny;Parigny;Parigny;P;PPL;FR;France;;28;50;501;50391;1751;;83;Europe/Paris;2016-02-18;France;48.5945,-1.07925
2988621;Pantin;Pantin;Panten,Pantin,bantan,pang tan,pangtaeng,pantan,pantn,Пантен,Пантин,بانتان,پانتن,パンタン,庞坦,팡탱;P;PPL;FR;France;;11;93;931;93055;52922;;55;Europe/Paris;2016-02-18;France;48.89437,2.40935
2988758;Palaiseau;Palaiseau;Palaiseau,Palezo,Paliseau,balyzw,pa lai suo,pallejo,parezo,plzw,Палезо,باليزو,پلزو,パレゾー,帕莱索,팔레조;P;PPLA3;FR;France;;11;91;913;91477;31987;;92;Europe/Paris;2019-04-10;France;48.71828,2.2498
2988905;Ouzouer-le-Marché;Ouzouer-le-Marche;Ouzouer,Ouzouer-le-Marche,Ouzouer-le-Marché;P;PPL;FR;France;;24;41;411;41173;1634;;132;Europe/Paris;2020-06-10;France;47.91055,1.52607
2989068;Ouches;Ouches;Ouches;P;PPL;FR;France;;84;42;422;42162;1143;;321;Europe/Paris;2019-06-05;France;46.01582,3.98828
2989425;Orchamps-Vennes;Orchamps-Vennes;Orchamps,Orsham-Venn,ao er shang pu wei nei,Оршам-Венн,奥尔尚普韦内;P;PPL;FR;France;;27;25;253;25432;1668;;757;Europe/Paris;2016-02-18;France;47.13042,6.52468
2989495;Onzain;Onzain;Onzain,Onzen,weng zan,Онзен,翁赞;P;PPL;FR;France;;24;41;411;41167;3354;;64;Europe/Paris;2016-02-18;France;47.49956,1.17701
2989708;Ogeu-les-Bains;Ogeu-les-Bains;Augeu,Ogeu,Ogeu-les-Bains,Ozhe-le-Ben,Ozhjo-le-Ben,ao re lai ban,Оже-ле-Бен,Ожё-ле-Бен,奥热莱班;P;PPL;FR;France;;75;64;642;64421;1112;;319;Europe/Paris;2020-02-07;France;43.14724,-0.50458
2989899;Noyelles-lès-Vermelles;Noyelles-les-Vermelles;Noyelles,Noyelles-les-Vermelles,Noyelles-lez Vermelles,Noyelles-lès-Vermelles,Nuael'-le-Vermel',nu wa ye er lai wei er mei er,nwylys lyh fyrmylys,Нуаель-ле-Вермель,Нуаєль-ле-Вермель,نويليس ليه فيرميليس,努瓦耶尔莱韦尔梅尔;P;PPL;FR;France;;32;62;622;62626;1968;;31;Europe/Paris;2020-06-10;France;50.49001,2.72628
2989906;Noyarey;Noyarey;Noyarey,Nuajare,nu wa a lei,Нуайаре,Нуаяре,努瓦阿雷;P;PPL;FR;France;;84;38;381;38281;2365;;197;Europe/Paris;2019-06-05;France;45.24421,5.63366
2990247;Noidans-lès-Vesoul;Noidans-les-Vesoul;Noidans,Noidans-les-Vesoul,Noidans-lès-Vesoul,Nuadan-le-Vezul',Нуадан-ле-Везуль;P;PPL;FR;France;;27;70;702;70388;2163;;230;Europe/Paris;2020-06-10;France;47.61299,6.12571
2990307;Noailles;Noailles;Longvillers-Boncourt,Noailles;P;PPL;FR;France;;32;60;601;60462;2790;;93;Europe/Paris;2016-02-18;France;49.32866,2.20024
2990484;Neuvy-le-Roi;Neuvy-le-Roi;Neuvy,Neuvy-la-Loi,Neuvy-le-Roi;P;PPL;FR;France;;24;37;371;37170;1190;;118;Europe/Paris;2019-03-26;France;47.60386,0.59472
2990522;Neuville-sur-Ain;Neuville-sur-Ain;Neuville,Neuville-sur-Ain;P;PPL;FR;France;;84;01;014;01273;1369;;252;Europe/Paris;2019-06-05;France;46.07144,5.37491
2990526;Neuville-Saint-Vaast;Neuville-Saint-Vaast;Neuville,Neuville-Saint-Vaast,Neuville-l'Egalite,Neuville-l'Egalité,Nevil'-Sen-Vaast,ne wei er sheng wa si te,nwfyl san fas,Невиль-Сен-Вааст,Невіль-Сен-Вааст,نوفيل سان فاس,讷维尔圣瓦斯特;P;PPL;FR;France;;32;62;621;62609;1444;;109;Europe/Paris;2016-02-18;France;50.35756,2.76261
2990860;Naves;Naves;;P;PPL;FR;France;;75;19;192;19146;2441;;412;Europe/Paris;2016-02-18;France;45.31395,1.76708
2990957;Nanteuil-lès-Meaux;Nanteuil-les-Meaux;Nanteuil,Nanteuil-les-Meaux,Nanteuil-lès-Meaux;P;PPL;FR;France;;11;77;771;77330;5499;;93;Europe/Paris;2020-06-10;France;48.9294,2.89594
2991189;Munster;Munster;Munster;P;PPL;FR;France;;44;68;682;68226;5162;;380;Europe/Paris;2018-11-06;France;48.04048,7.13933
2991246;Mudaison;Mudaison;Mucaison,Mudaison;P;PPL;FR;France;;76;34;343;34176;2500;;14;Europe/Paris;2020-06-10;France;43.64616,4.03916
2991292;Mouzeil;Mouzeil;Mouzeil,Mouzel,Muzej,mu ze,Музей,穆泽;P;PPL;FR;France;;52;44;445;44107;1306;;42;Europe/Paris;2020-09-10;France;47.44835,-1.34819
2991881;Morbecque;Morbecque;Morbecque;P;PPL;FR;France;;32;59;594;59416;2873;;29;Europe/Paris;2016-02-18;France;50.69365,2.51787
2992202;Montoison;Montoison;Montoison;P;PPL;FR;France;;84;26;261;26208;1572;;187;Europe/Paris;2019-06-05;France;44.79608,4.94118
2992290;Montluel;Montluel;Monljuehl',Monljuel',Monluel,Montluel,meng lu er,mwnlwyh,Монлюель,Монлюэль,Մոնլուել,مونلويه,蒙吕尔;P;PPL;FR;France;;84;01;012;01262;6528;;205;Europe/Paris;2016-02-18;France;45.8519,5.0578
2992309;Montlhéry;Montlhery;Monleri,Mons Lehericus,Montlhery,Montlhéry,meng li rui,Монлери,Монлері,蒙丽瑞;P;PPL;FR;France;;11;91;913;91425;6351;;83;Europe/Paris;2016-02-18;France;48.64004,2.27465
2992321;Montlebon;Montlebon;;P;PPL;FR;France;;27;25;253;25403;1804;;803;Europe/Paris;2016-02-18;France;47.03778,6.61111
2992443;Montigné-le-Brillant;Montigne-le-Brillant;Montigne,Montigne-le-Brillant,Montigné,Montigné-le-Brillant,Montin'e-le-Brijan,meng di nie lai bu li lang,Монтіньє-ле-Бріян,蒙蒂涅莱布里朗;P;PPL;FR;France;;52;53;532;53157;1266;;80;Europe/Paris;2020-12-10;France;48.0089,-0.81531
2992525;Montgivray;Montgivray;Montgivray,Monzhivre,meng te ji fu lai,Монживре,蒙特吉夫赖;P;PPL;FR;France;;24;36;363;36127;1707;;208;Europe/Paris;2016-02-18;France;46.60324,1.98162
2992802;Montcornet;Montcornet;Montcornet;P;PPL;FR;France;;32;02;025;02502;1714;;123;Europe/Paris;2019-03-26;France;49.69526,4.01667
2993081;Montaigut;Montaigut;Montaigut,Montaigut-en-Combraille,Montaigut-en-Combrailles;P;PPL;FR;France;;84;63;634;63233;1047;;621;Europe/Paris;2019-04-10;France;46.17932,2.80858
2993348;Mondonville;Mondonville;Mondonville;P;PPL;FR;France;;76;31;313;31351;2131;;182;Europe/Paris;2016-02-18;France;43.67296,1.28592
2994040;Mezel;Mezel;Mezel;P;PPL;FR;France;;84;63;632;63226;1560;;384;Europe/Paris;2019-04-10;France;45.75508,3.24225
2994078;Meynes;Meynes;Meynes;P;PPL;FR;France;;76;30;302;30166;2130;;39;Europe/Paris;2020-06-10;France;43.88274,4.56133
2994274;Meschers-sur-Gironde;Meschers-sur-Gironde;Meschers,Meschers-sur-Gironde,Meshe-sjur-Zhirond,Mesher-sjur-Zhirond,ji long de he pan mei si xie er,meshe=shuru=jirondo,Меше-сюр-Жиронд,Мешер-сюр-Жиронд,メシェ＝シュル＝ジロンド,吉龙德河畔梅斯谢尔;P;PPL;FR;France;;75;17;172;17230;2404;;13;Europe/Paris;2019-11-06;France;45.55927,-0.95668
2994351;Merlevenez;Merlevenez;Brelevenez,Merlevenez,Merlevne,mei er lei wei nei,Мерлевне,梅尔勒韦内;P;PPL;FR;France;;53;56;561;56130;2457;;20;Europe/Paris;2020-07-09;France;47.73673,-3.23358
2995534;Marquillies;Marquillies;Markii,Marquillies,ma er ji ye,Маркии,Маркії,马尔基耶;P;PPL;FR;France;;32;59;595;59388;1638;;28;Europe/Paris;2016-02-18;France;50.55577,2.87067
2995642;Marmande;Marmande;Marmand,Marmanda,Marmande,XMR,ma er mang de,marmand,marumando,Марманд,مارماند,マルマンド,马尔芒德;P;PPLA3;FR;France;;75;47;472;47157;19069;;33;Europe/Paris;2020-01-08;France;44.50361,0.16546
2995859;Mareil-sur-Mauldre;Mareil-sur-Mauldre;Mareil,Mareil-sur-Mauldre,Marej-sjur-Mol'dr,Марей-сюр-Мольдр;P;PPL;FR;France;;11;78;783;78368;1882;;40;Europe/Paris;2019-03-26;France;48.89521,1.8687
2996298;Malzéville;Malzeville;Mal'zevil',Malzeville,Malzéville,ma er ze wei er,Мальзевиль,Мальзевіль,马尔泽维尔;P;PPL;FR;France;;44;54;543;54339;8095;;208;Europe/Paris;2018-11-06;France;48.71235,6.18468
2996540;Maizières-la-Grande-Paroisse;Maizieres-la-Grande-Paroisse;Maizieres,Maizieres-la-Grande-Paroisse,Maizières,Maizières-la-Grande-Paroisse,Mez'er-la-Grand-Paruas,Mez'er-la-Grand-Paruass,mai qi ai la-ge lang de pa lu wa si,Мезьер-ла-Гранд-Паруас,Мезьєр-ла-Гранд-Паруасс,迈齐埃拉-格朗德帕鲁瓦斯;P;PPL;FR;France;;44;10;102;10220;1549;;74;Europe/Paris;2016-02-18;France;48.51012,3.78573
2997295;Lozanne;Lozanne;Lozane,Lozanne;P;PPL;FR;France;;84;69;692;69121;2275;;203;Europe/Paris;2019-06-05;France;45.85733,4.6807
2997397;Lourches;Lourches;Lourches;P;PPL;FR;France;;32;59;596;59361;3859;;30;Europe/Paris;2016-02-18;France;50.31354,3.35258
2997681;Longueau;Longueau;Londjeu,Longo,Longueau,long ge,Лонго,隆戈;P;PPL;FR;France;;32;80;802;80489;5180;;39;Europe/Paris;2016-02-18;France;49.87226,2.3588
2997713;Longfossé;Longfosse;Longfosse,Longfossé;P;PPL;FR;France;;32;62;623;62524;1250;;89;Europe/Paris;2016-02-18;France;50.65217,1.80693
2997744;Longecourt-en-Plaine;Longecourt-en-Plaine;Longecourt,Longecourt-en-Maine,Longecourt-en-Plaine,Lonzhkur-an-Plen,Lonzhkurt-an-Plen,pu lan de qu long re ku er,Лонжкур-ан-Плен,Лонжкурт-ан-Плен,普兰地区隆热库尔;P;PPL;FR;France;;27;21;212;21353;1226;;197;Europe/Paris;2016-02-18;France;47.19783,5.14956
2998102;Lissieu;Lissieu;Lissieu;P;PPL;FR;France;;84;69;691;69117;3136;;230;Europe/Paris;2019-06-05;France;45.86487,4.74221
2999251;Le Teilleul;Le Teilleul;Le Teilleul,Le-Teel',Teilleul,lei tai lei,Ле-Теель,Ле-Теєль,勒泰勒;P;PPL;FR;France;;28;50;501;50591;1422;;208;Europe/Paris;2016-02-18;France;48.53758,-0.87304
3000192;Les Mureaux;Les Mureaux;Le Miro,Le-Mjuro,Les Mureaux,lemwilo,lmwrw,miao luo,Ле Миро,Ле-Мюро,لمورو,レ・ミュロー,缪罗,레뮈로;P;PPL;FR;France;;11;78;781;78440;32134;;25;Europe/Paris;2016-02-18;France;48.99173,1.90972
3000872;Les Gonds;Les Gonds;Les Gonds;P;PPL;FR;France;;75;17;174;17179;1779;;7;Europe/Paris;2019-11-06;France;45.71542,-0.61711
3002221;Les Ageux;Les Ageux;Azhe,Les Ageux,Lez-Azhe,lai sa re,Аже,Лез-Аже,莱萨热;P;PPL;FR;France;;32;60;602;60006;1211;;31;Europe/Paris;2016-02-18;France;49.31667,2.6
2967125;Zonza;Zonza;Conca,Dzondza,Zonza,Дзондза,Цонца;P;PPL;FR;France;;94;2A;2A4;2A362;1888;;776;Europe/Paris;2019-02-21;France;41.74934,9.17082
2967139;Zillisheim;Zillisheim;Zillisajm,Zillisheim,Зиллисайм,Зіллісайм;P;PPL;FR;France;;44;68;684;68384;2537;;256;Europe/Paris;2018-11-06;France;47.69604,7.29736
2967234;Yffiniac;Yffiniac;Iffin'jak,Ilfinieg,Yffiniac,yffnak,yi fei ni a ke,Іффіньяк,Иффиньяк,یففناک,伊菲尼阿克;P;PPL;FR;France;;53;22;224;22389;4392;;11;Europe/Paris;2020-08-12;France;48.48479,-2.67757
2967337;Wintzenheim;Wintzenheim;Vencenajm,Wintzenheim,Winzenheim,Венценайм;P;PPL;FR;France;;44;68;682;68374;7845;;230;Europe/Paris;2017-07-06;France;48.07269,7.29072
2967654;Vougy;Vougy;Vougy;P;PPL;FR;France;;84;42;422;42338;1574;;275;Europe/Paris;2019-06-05;France;46.10435,4.11771
2967781;Voglans;Voglans;Voglans;P;PPL;FR;France;;84;73;732;73329;1555;;240;Europe/Paris;2019-06-05;France;45.61868,5.88798
2968534;Villeneuve-les-Sablons;Villeneuve-les-Sablons;Villeneuve,Villeneuve-les-Sablons;P;PPL;FR;France;;32;60;601;60678;1130;;113;Europe/Paris;2016-02-18;France;49.23753,2.07782
2968894;Villé;Ville;Ville,Villé,Weiler,Willer,fyly,wei lai,Вилле,Вілле,فيلي,维莱;P;PPL;FR;France;;44;67;675;67507;1685;;265;Europe/Paris;2018-06-08;France;48.3427,7.3026
2969083;Vigny;Vigny;Vigny;P;PPL;FR;France;;11;95;953;95658;1106;;79;Europe/Paris;2016-02-18;France;49.07902,1.92806
2969233;Vieux-Boucau-les-Bains;Vieux-Boucau-les-Bains;Vieux-Boucau,Vieux-Boucau-les-Bains;P;PPL;FR;France;;75;40;401;40328;1498;;3;Europe/Paris;2020-01-08;France;43.78644,-1.40413
2969559;Vesseaux;Vesseaux;Vesseaux;P;PPL;FR;France;;84;07;071;07339;1350;;276;Europe/Paris;2019-04-10;France;44.65152,4.44025
2969864;Vermelles;Vermelles;Vermel',Vermelles,fyrmylys,wei er mei lei,wrmlz,Вермель,فيرميليس,ورملز,韦尔梅勒;P;PPL;FR;France;;32;62;622;62846;4568;;32;Europe/Paris;2016-02-18;France;50.48949,2.74739
2969899;Vergt;Vergt;Lo Vern de Salon,Ver,Vergt,Vern,wei er ge,wrgt,Вер,ورگت,韦尔格;P;PPL;FR;France;;75;24;243;24571;1614;;132;Europe/Paris;2019-11-06;France;45.0268,0.7178
2970016;Vercel-Villedieu-le-Camp;Vercel-Villedieu-le-Camp;Campdu Vercel,Vercel,Vercel-Villedieu-le-Camp;P;PPL;FR;France;;27;25;253;25601;1321;;658;Europe/Paris;2016-02-18;France;47.18318,6.40082
2970110;Vendôme;Vendome;Vandom,Vantom,Vendome,Vendome-Regenere,Vendôme,Vendôme-Regénéré,Vindocinum,vuandomu,wang duo mu,wndm,Βαντόμ,Вандом,وندم,ヴァンドーム,旺多姆;P;PPLA3;FR;France;;24;41;412;41269;19226;;85;Europe/Paris;2019-09-05;France;47.79292,1.06556
2970463;Vaulnaveys-le-Bas;Vaulnaveys-le-Bas;Vaulnaveys,Vaulnaveys-le-Bas;P;PPL;FR;France;;84;38;381;38528;1258;;904;Europe/Paris;2016-02-18;France;45.1002,5.82532
2970653;Varois-et-Chaignot;Varois-et-Chaignot;Varois,Varois-et-Chaignot;P;PPL;FR;France;;27;21;212;21657;2036;;229;Europe/Paris;2016-02-18;France;47.35059,5.12838
2970797;Vandœuvre-lès-Nancy;Vandoeuvre-les-Nancy;Vandevr le Nansi,Vandevr-le-Nansi,Vandjovr-le-Nansi,Vandoeuvre,Vandoeuvre-les-Nancy,Vandoeuvre-lès-Nancy,Vandœuvre-lès-Nancy,Vaudoeuvre,bangdoebeuleuleunangsi,vuandouvuru=re=nanshi,wandwr lnansy,wang duo e fu er lai nan xi,Вандевр ле Нанси,Вандевр-ле-Нанси,Вандевр-ле-Нансі,Вандёвр-ле-Нанси,واندور لنانسی,ヴァンドゥーヴル＝レ＝ナンシー,旺多厄夫尔莱南西,방되브르르낭시;P;PPL;FR;France;;44;54;543;54547;31785;;261;Europe/Paris;2020-07-09;France;48.66115,6.17114
2970885;Vallon-Pont-d'Arc;Vallon-Pont-d'Arc;Vallibre,Vallon,Vallon-Pont-d'Arc,Vallons Pont d'Arc;P;PPL;FR;France;;84;07;071;07330;2337;;111;Europe/Paris;2019-12-03;France;44.40685,4.39374
2970889;Vallon-en-Sully;Vallon-en-Sully;Vallon,Vallon-en-Sully;P;PPL;FR;France;;84;03;031;03297;1754;;183;Europe/Paris;2019-04-10;France;46.53629,2.60804
2971027;Valenton;Valenton;Valanton,Valenton,wa lang tong,Валантон,瓦朗通;P;PPL;FR;France;;11;94;943;94074;11969;;52;Europe/Paris;2019-03-26;France;48.74527,2.46467
2971147;Vaivre-et-Montoille;Vaivre-et-Montoille;Vaivre,Vaivre-et-Montoille,Vevr-e-Montual',Vevr-eh-Montoj,Вевр-е-Монтуаль,Вевр-э-Монтой;P;PPL;FR;France;;27;70;702;70513;2423;;227;Europe/Paris;2016-02-18;France;47.63021,6.10362
2971251;Vaas;Vaas;Vaas;P;PPL;FR;France;;52;72;721;72364;1725;;48;Europe/Paris;2020-12-10;France;47.66895,0.31168
2971272;Uxem;Uxem;Uxem;P;PPL;FR;France;;32;59;594;59605;1114;;0;Europe/Paris;2016-02-18;France;51.0217,2.48376
2971375;Unverre;Unverre;Enverr,Unverre,an wei er,Енверр,安韦尔;P;PPL;FR;France;;24;28;282;28398;1019;;164;Europe/Paris;2016-02-18;France;48.19829,1.09207
2971723;Trévou-Tréguignec;Trevou-Treguignec;An Trevou,An Trevoù,Trevou-Treguignec,Trevu-Tregin'ek,Trévou-Tréguignec,te lei wu te lei ji gai ke,trww trgwygnk,Треву-Трегиньек,Треву-Трегіньєк,تروو ترگویگنک,特雷武特雷吉盖克;P;PPL;FR;France;;53;22;223;22379;1421;;47;Europe/Paris;2020-08-12;France;48.81398,-3.35876
2971751;Trévé;Treve;Treve,Trévé;P;PPL;FR;France;;53;22;224;22376;1382;;160;Europe/Paris;2020-08-12;France;48.21191,-2.79404
2972142;Toutainville;Toutainville;Toutainville;P;PPL;FR;France;;28;27;272;27656;1064;;15;Europe/Paris;2016-02-18;France;49.36474,0.46538
2972163;Tourville-la-Rivière;Tourville-la-Riviere;Tourville,Tourville-la-Riviere,Tourville-la-Rivière,Turvil'-la-Riv'er,Turvil'-la-River,Турвиль-ла-Ривьер,Турвіль-ла-Ривєр;P;PPL;FR;France;;28;76;763;76705;2336;;18;Europe/Paris;2020-06-10;France;49.32782,1.10551
3003253;Mont-Dore;Mont-Dore;Le Mont-Dore,Les Bains-du-Mont-Dore,Les Bains-du-Montdor,Mon-Dor,Mont-Dore,Mont-Dore-les-Bains,Montdaur,meng duo er,mon=doru,Мон-Дор,モン＝ドール,蒙多尔;P;PPL;FR;France;;84;63;633;63236;1787;;1031;Europe/Paris;2019-04-10;France;45.57641,2.80889
3003341;Le Meux;Le Meux;Le Meux,Le-Me,Meux,lei mo,Ле-Ме,勒默;P;PPL;FR;France;;32;60;603;60402;1860;;52;Europe/Paris;2019-01-30;France;49.36718,2.74374
3003496;Lembach;Lembach;Laembach,Lambak,Lembach,Lämbàch,lang ba ke,lmbakh,lymbatsh,Ламбак,لمباخ,ليمباتش,朗巴克;P;PPL;FR;France;;44;67;672;67263;1799;;191;Europe/Paris;2019-03-26;France;49.00362,7.78986
3003647;Le Lude;Le Lude;Le-Ljud,Ле-Люд;P;PPL;FR;France;;52;72;721;72176;4465;;51;Europe/Paris;2016-02-18;France;47.64648,0.15664
3005360;Le Barp;Le Barp;Le Barp;P;PPL;FR;France;;75;33;336;33029;4230;;72;Europe/Paris;2020-01-08;France;44.60784,-0.77318
3006265;Lathus-Saint-Rémy;Lathus-Saint-Remy;Lathus,Lathus-Saint-Remy,Lathus-Saint-Rémy,Latju-Sen-Remi,la di sheng lei mi,Латю-Сен-Ремі,لاتہوس-سین-ریمی,拉蒂圣雷米;P;PPL;FR;France;;75;86;862;86120;1358;;168;Europe/Paris;2019-09-04;France;46.33444,0.95813
3006705;Laroquebrou;Laroquebrou;Laroquebrou;P;PPL;FR;France;;84;15;151;15094;1091;;463;Europe/Paris;2019-04-10;France;44.96855,2.19158
3006979;La Réole;La Reole;La Reole,La Reula,La Rèula,La Réole,La-Reol',Reole,Réole,la lei ao er,la rywly,Ла-Реоль,لا ریولی,拉雷奥尔;P;PPL;FR;France;;75;33;333;33352;4651;;45;Europe/Paris;2020-01-08;France;44.58239,-0.03857
3007064;La Ravoire;La Ravoire;La Ravoire,La-Ravuar,Ravoire,la rawwyry,Ла-Равуар,لا راوویری;P;PPL;FR;France;;84;73;732;73213;6768;;315;Europe/Paris;2019-06-05;France;45.56266,5.95826
3007339;La Peyratte;La Peyratte;La Peyratte;P;PPL;FR;France;;75;79;793;79208;1187;;151;Europe/Paris;2019-09-04;France;46.6745,-0.14888
3007451;Lapalud;Lapalud;La Palu,La Palus,La Palú,La Palús,Lapalju,Lapalud,la pa lu,raparyu,Лапалю,لاپالیوڈ,ラパリュー,拉帕吕;P;PPL;FR;France;;93;84;843;84064;3495;;47;Europe/Paris;2019-06-05;France;44.3078,4.68946
